app_id,airbridge_uuid,trackinglink_count,DA_count,SA_count,unique_channel_count,channel_entropy,last_touch_is_da,latency,recency,recent_touch_pressure,touch_per_latency_hour,last1h_touch_count,recent_24h_ratio,click_ratio,impression_count,is_single_touch_install,product_viewed_count,user_signin,product_addedtocart,deeplink_open,home_viewed,addtowishlist,onboarding,user_signup,total_events,n_event_types
styleshare,dcbc8221-981d-454e-b6c9-1fd9a3cdd358,3,1,0,1,1.8482034362280284,1,119.24412438227678,27.588754469258433,0.0824234657856676,0.2651037013964398,2,0.3512176141597258,0.4671767656031257,14,0,2,1,0,0,0,0,0,0,10,3
styleshare,b93ca9c8-18ea-4146-bd7e-76d4d42d807f,2,1,1,3,0.8638204264003997,0,10.136187638566115,7.0373686676248255,1.512772123588358,0.0836253459935869,2,0.7291999128952938,0.3365204297252577,6,0,4,1,0,0,1,0,1,0,10,3
styleshare,1f6882ef-a3d0-4612-bb4f-b840bd6cb171,8,1,2,1,0.376640477940201,0,80.01447854863389,4.016940048458894,1.7997745222678514,0.2897519239621035,0,0.3845637963714954,0.3430131880435118,11,0,0,1,1,0,1,0,0,1,4,3
styleshare,aab5796e-21f9-4b96-b52c-4b3f967312c8,4,3,0,2,0.3442609490385449,0,73.34203536225124,13.493138166794598,2.1888108973505473,0.1211682820755988,2,0.3127207867419778,0.1845621789331899,8,0,6,1,0,0,0,0,0,0,9,2
styleshare,d28ede8f-8f65-4787-8a0d-d29562a425f1,3,4,0,3,1.0649361227110112,1,21.203204327324247,8.086782500113719,1.2080097971499395,0.6665425686781642,2,0.7723570806465813,0.2321322250360469,3,0,3,1,0,0,0,0,0,0,7,1
styleshare,093eca4e-2f75-4872-89a8-b080dad249b5,2,1,0,2,0.0244771668236696,1,29.61379992969422,6.254964568953413,2.6575901272847013,0.5972721850351541,0,0.7511925426463306,0.4037909358845157,4,1,5,0,0,0,1,0,0,0,4,1
styleshare,a9cd5e9b-5afa-4880-ade3-03154829b61e,1,2,2,4,0.6011141686779892,1,163.61875585618853,1.8393812015575115,0.2005962840484638,0.4803722603278381,2,0.3476182923683339,0.1741712611877484,3,0,2,1,0,0,0,0,0,0,6,3
styleshare,2ed26407-af57-45f7-b46f-95a608c589de,3,4,1,3,0.9128154406778936,0,93.18867792304792,6.34812125736706,0.0176150859022732,0.5564198491852275,3,0.6288954008641908,0.4951809243253511,7,0,5,1,0,0,0,0,0,0,10,3
styleshare,cd729101-dbcb-4feb-99ce-f84c2e0d5ae6,7,2,2,3,0.939112619003438,1,44.57880622948618,4.393828287040566,1.5477110571293036,0.8423295598662246,4,0.8784231023170139,0.2692471974489434,8,1,0,0,0,0,0,0,0,0,4,2
styleshare,ca250519-1615-4265-96d7-15305e4d8458,1,2,3,2,0.5939586411122972,0,113.9519963706041,4.072110288540417,0.0867172721574807,0.0587322049656742,2,0.4674307772686464,0.1484242731964071,10,0,0,1,0,1,0,0,0,0,7,3
styleshare,dbd59ef7-0705-4a6c-a89b-38ca32a87702,2,3,1,3,1.5222758228391224,0,103.99546748407188,22.026795667937087,0.0193236385721212,0.1149249703423747,3,0.7298319998858037,0.7099160207555759,7,0,3,1,0,0,0,1,0,0,9,3
styleshare,68f246ce-5ccf-4ea4-b7c6-5b9fad3f9087,3,2,0,4,0.9619004831907816,1,79.62652979458512,4.03387235541111,0.5704737422744933,0.2431968979065397,2,0.6888848420073392,0.6098013012556597,5,1,0,0,0,0,1,0,0,0,7,5
styleshare,cb3d8ff7-d15e-46f0-97f0-60ebcb033946,3,1,1,1,0.4724058849252679,0,43.7766026654736,20.465661683245383,0.7297797713963097,0.0054314513547604,1,0.6484077456052109,0.2359772633690782,8,1,4,0,0,0,0,0,0,0,5,4
styleshare,feed80f9-07dd-4804-8a42-af43ed4dddd2,4,1,3,1,0.7009461066535287,0,12.587755506931597,7.336379129112766,1.063833313089133,0.0100502083352992,0,0.8826158310342836,0.0183326730771122,7,0,4,1,0,0,0,0,0,0,5,2
styleshare,3c92dc6c-a28d-4f37-a186-812ea78f5612,2,3,0,3,0.5085656648660132,0,131.3288500969786,0.6982840588656228,1.163046243857043,0.1268791300359857,0,0.8275047529932377,0.516381469592496,9,0,6,1,0,0,0,0,0,0,4,7
styleshare,6da87582-5429-48f3-b2ba-ab8992266186,2,4,1,1,0.3550282982165669,0,135.75378694516803,1.084029410511798,0.6451042664438273,0.1704728187194087,3,0.4267035395314653,0.2627668372655999,7,1,3,1,0,0,0,0,0,1,10,2
styleshare,c9569bf5-b50c-47fe-a06b-38beae09232f,2,1,4,2,0.3924727348863269,0,116.84776601331168,5.38530673979893,0.5878626136036499,0.0441104568270397,2,0.5919718453335927,0.2736247909809892,8,0,4,1,0,0,0,0,0,0,8,2
styleshare,a1b6d7f5-572a-4193-9828-2843c22d3523,1,2,2,1,1.0113921806260833,0,70.13411331092132,18.167644452103744,0.1195096867317112,0.1272892330959573,1,0.5844742100940354,0.3570151814385737,2,0,0,1,0,0,0,0,1,0,13,3
styleshare,df206930-5725-4746-94f9-f81f38bf036d,2,3,1,2,0.486738940622311,0,31.271050343208568,16.338911751711578,0.2142066931604263,0.1331125167236423,2,0.2129748432173436,0.0802235582036188,11,0,1,1,0,0,0,0,0,0,8,4
styleshare,777426f7-e7da-4696-a01e-77a99bc959f7,6,5,4,5,1.1882298617925156,1,66.88186834376155,16.326820669416215,0.8578259602399689,0.154145180276119,3,0.8883671377985164,0.5747796987486693,9,0,3,0,0,0,1,0,0,0,6,2
styleshare,7ae7f9ba-0b4e-41f2-84d8-4e7810466169,2,3,0,2,0.9470545794545252,1,13.437306646789342,8.307596008869194,0.3345233539411328,0.078202433041785,1,0.5765697929870598,0.1079121178988766,9,0,2,0,0,0,0,0,0,0,7,3
styleshare,2cfcf1e2-a03c-43ac-8647-c87c3927ae69,6,2,1,4,1.177751789370464,1,94.42899923124212,6.969250090707794,0.5536837805084661,0.4232972674790898,0,0.8564344129792367,0.1163485959889237,14,0,5,1,0,0,0,0,0,0,13,4
styleshare,67b19aa6-b55e-4a5c-b9f4-f78c2dc30083,3,7,0,2,0.7058508266722494,0,19.31896153010876,2.2446676937609897,1.3094260413177723,0.0977890655176772,2,0.5465033798005726,0.1663048639977756,7,0,4,1,0,0,1,0,0,1,9,1
styleshare,7df7f074-d5cc-477e-a658-908cfb64eadf,1,3,1,2,0.6669438388898921,0,18.149865498983097,9.94562800345955,0.4805624323231585,0.2597532051476088,1,0.4008986842421595,0.1580007248348515,13,0,5,1,0,0,0,0,0,0,8,3
styleshare,c4a1487c-deca-4316-bea9-c35bb41e3765,3,3,0,1,1.1027216750378577,0,67.17051179951957,10.45337128054743,0.8925663026646238,0.2828898534329588,3,0.2155663210476628,0.2445247681727505,7,1,2,0,0,0,0,0,1,0,9,3
styleshare,bddb0c03-2a8e-42bc-ad51-9a2df0946374,2,4,1,4,0.6414156565048253,0,16.113820041281038,13.912432387169504,2.04892478024479,0.0924365795779034,1,0.3954232010252307,0.3044233170137421,6,0,3,1,0,0,1,0,0,0,15,3
styleshare,c059d0ad-059a-45f5-8e85-ef1feeb1146c,3,3,2,1,1.3631926980000346,0,112.32476998238144,24.354440663507535,0.0152293003568286,0.2423479906791031,0,0.6007838050371648,0.1552891888598432,8,0,2,0,0,0,0,0,0,0,7,1
styleshare,615a1194-744a-44f2-8f84-d92f9b152e7f,1,2,1,1,0.3769921137793666,0,9.700424884872636,10.175945712017326,0.0076149879661983,0.0418203066255893,2,0.5269737337354748,0.4481528140421494,8,1,6,1,0,0,0,0,0,0,20,1
styleshare,252915b6-0532-4f6c-a7f5-69abcd315a55,2,0,0,2,0.7786706878166657,1,78.02499137687451,5.6719583897665355,0.6457762706674361,0.018235180199718,0,0.7922405188558642,0.2036103797813749,4,1,3,1,0,0,0,0,0,0,12,5
styleshare,3c768491-546a-4f51-80b3-3b2c88656e7b,6,1,1,1,1.3275588694559128,0,88.7075942996938,1.0581679348879105,1.5852129301384892,0.1890021242742172,2,0.9395800428007046,0.3744410044015551,7,0,0,0,1,0,1,0,1,0,6,1
styleshare,e5eb866b-aa96-4191-9428-f63c072af91a,2,3,0,3,1.7025298140427143,0,55.10818534048311,4.5188314221786525,0.2842451583058613,0.1356785800003053,0,0.7323598817847151,0.1171311947425777,6,1,1,1,0,0,0,0,0,1,10,1
styleshare,2258602b-18a1-49dd-b468-4776184fec40,3,1,0,3,0.455882745369267,0,2.272244660880179,24.75348011686171,1.1909628403198635,0.0790493543611352,1,0.5940720123225212,0.740134092752288,21,0,0,1,0,0,0,0,1,1,7,1
styleshare,5cf696b2-e520-4301-898a-f8a0816b4aa7,1,3,2,3,0.8760574221921408,0,225.81994425678195,5.020469125170129,0.3324641351158165,0.0022907136753096,1,0.4956949190398123,0.2177771427016976,9,0,3,0,0,1,0,0,0,0,6,3
styleshare,5a1ae344-01c2-4c1d-a16c-e5f549f14a0e,7,1,0,2,0.5901900764121268,0,2.1645131451698867,2.5279778101420365,0.2746283932002388,0.0575653307041792,2,0.6909709623117004,0.2950390100105218,5,0,3,1,0,1,0,0,0,0,8,1
styleshare,626e421c-ddca-48be-ae4b-36b7dfb983ff,5,2,1,3,0.7963906386063203,0,71.81385576572667,3.1555861071719846,0.8348680492341493,0.0003242629320508,0,0.7598195422980092,0.3172490741419134,3,0,3,1,0,0,0,0,1,0,10,4
styleshare,d7362ef8-2407-49d7-be75-26da11df4d31,3,1,0,2,1.6160278819375555,0,11.606671616158764,2.576739893283141,0.4186652806902697,0.0930634646444765,2,0.820839183219565,0.231759222281636,4,1,2,1,0,0,1,0,0,0,5,5
styleshare,7dee8076-3393-4352-80e8-0e094c21f83c,5,1,0,3,0.6441572571603146,1,87.79521656479636,2.60602760497817,0.4564299288236149,0.1098909942430428,0,0.3964516368806875,0.4446696711768897,8,1,1,1,0,0,1,0,0,0,8,2
styleshare,7beefe73-18fb-4d7e-afa2-9e2745b5d7d1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,3,1,0,0,0,0,0,0,8,5
styleshare,35984d90-bf08-455f-995e-11e05d280abb,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11,3
styleshare,81e3136f-2bb2-488c-9b39-a53323e3f8dc,4,1,1,2,0.443662733666832,1,42.83639618709024,1.316680624129186,1.3506698840801672,0.003785830949338,0,0.709330855854852,0.1494932902828866,9,1,2,0,0,0,0,0,0,0,3,6
styleshare,4ff29b56-d10b-4d8f-b9b0-d26683f2eaa6,3,2,1,2,0.4029852836732924,1,5.75084666310911,9.046644091219315,0.1324724645800647,0.2591767803482637,1,0.7933720399830995,0.3689322911577852,7,1,1,0,0,0,1,0,0,0,9,1
styleshare,aeceab6a-3842-4883-9f5d-dabdc395c4b5,1,0,3,1,1.035759183487241,0,29.653606645988624,13.05192856247094,1.156625280755755,0.189965766092294,1,0.8697272922221934,0.3875236956330539,8,0,0,1,0,0,0,0,0,1,4,1
styleshare,85c48e6c-93a3-41f2-95c7-6c5049564fd5,3,1,2,1,0.9569293889205124,1,17.063881840009884,21.380227115217117,0.5733502264823674,0.29913800355907,3,0.5619793524092931,0.0677041602575851,11,1,1,1,0,0,0,1,0,0,12,5
styleshare,283f2474-2113-46d8-b8d9-eb4ae672a0f1,4,0,0,1,1.2453921988272612,0,46.04567050964318,0.8068594850040873,1.1540296313937752,0.0469609267727602,1,0.7930340678795439,0.3406580149364173,9,0,2,1,0,0,1,0,0,0,8,3
styleshare,df40d00e-5534-4514-a200-c4cfe9b5af04,3,1,0,1,0.9118309417428968,1,315.69852497021003,9.57043101815674,0.5115649288314329,0.3147824424061435,1,0.4398061482874972,0.5253070162865344,6,0,2,0,0,0,1,0,0,0,10,3
styleshare,d070b364-0333-4f75-82ec-016fb59f1e43,1,5,0,3,0.9169041058178008,1,4.453542513261084,12.344183420186148,0.1233710452813369,0.1055398104914286,0,0.2693239749883385,0.1621357691380887,8,0,3,0,0,0,0,0,1,1,9,4
styleshare,74c8c86a-0f39-46a8-97b7-f8a9dad0d614,2,3,3,3,0.1679989705714954,0,338.4827386171087,4.236230049615711,2.777174603637363,0.4250468038033091,0,0.9869377727036116,0.2089820044992949,3,0,3,1,0,0,0,0,0,0,15,2
styleshare,418097a2-8fe5-4a26-af97-098b8f967877,2,1,0,1,1.3256598827696664,0,18.89175578554445,17.566324735129268,1.755816643140307,0.0864865850955747,0,0.3553783205373005,0.3265273360162696,4,0,0,0,0,0,1,0,0,1,3,5
styleshare,7e0d3a87-4bfd-4c4c-848d-6bddd52a28d9,6,3,0,3,0.6803582066423923,0,9.7080213887202,7.451190313357619,1.0232959167623197,0.0797430470402283,2,0.7179197385190612,0.4099400634313128,7,0,1,1,0,0,0,0,1,1,7,4
styleshare,50855005-475f-480b-83e4-eca3982b1746,5,2,0,1,1.502492975578856,0,206.7178690228708,8.502591320045576,0.3957473210899256,0.0197265189948226,0,0.5933643732401676,0.4432810355974197,8,1,0,0,0,0,1,0,0,1,9,2
styleshare,e6511cdd-08e2-44b7-8e34-5a79fe6f4d35,7,1,0,1,0.4187127479848356,0,99.21557044948196,8.580466237944332,1.084607493904462,0.0122468268356462,2,0.3333850564404434,0.2600888162613052,8,0,1,1,0,0,0,0,0,0,11,3
styleshare,bc438010-6ea4-4f29-a2f2-6e13a5424092,3,4,3,2,1.3363257548157923,0,1.6134800012404589,1.9495273429961977,1.3928390070670238,0.0679749688149702,4,0.5886906874881045,0.2417430878452965,6,0,2,0,0,0,1,0,0,0,4,2
styleshare,0ed1c3d7-c658-4b8c-b02a-64a41ba857db,1,2,2,2,0.2639870582299086,0,60.471812608270334,8.611658436741822,0.9872519217827288,0.1585695811185549,1,0.8567589786321288,0.1503796812593286,8,0,0,1,0,0,1,0,0,0,11,5
styleshare,f497dd68-ae88-4c8a-80a1-673eace55819,1,3,1,3,0.3529280061676785,0,42.75705278523019,8.328945813409494,0.99029069382972,0.3205522729253101,1,0.6240521827742831,0.1635325117232084,9,0,2,0,0,0,1,0,0,0,12,1
styleshare,ff2c7264-8ac7-4d58-8319-15f54aeb31f9,1,3,1,2,0.2897333818654772,0,18.444287245900803,16.962917015105997,0.597161387727989,0.0554438667675274,1,0.6952174252875544,0.2240349496382153,10,1,1,0,1,0,0,0,1,0,7,2
styleshare,92e826ce-ef71-42a0-83d5-bacc1144010e,5,2,1,1,1.0238827794152034,0,84.6034660800588,9.47203693911036,0.974956797055651,0.4805879161339609,0,0.318745408547224,0.3027451648938645,13,0,3,1,0,0,0,0,1,1,7,6
styleshare,ba333acc-e1a4-40e8-8125-fc883088f277,4,0,1,1,0.5912141012523335,0,77.54824662196516,3.917165826637695,0.2745521567377641,0.2401125838186077,0,0.8268443582970185,0.2048939586694566,6,0,0,1,0,0,1,0,1,0,7,1
styleshare,a0c754db-b26d-43d1-a470-6883644bc0ce,1,2,1,1,1.1394050208002982,0,85.82882944770449,1.2184638989898595,0.7291148931070498,0.268952074207172,1,0.64393677861531,0.4610903148923015,6,1,0,1,0,0,0,0,0,0,6,2
styleshare,b449df67-aa80-4782-9fd2-32051ab95335,5,3,1,2,0.6709727902428517,0,64.25187738707896,2.4244803002727227,0.5010218920305528,0.0359087381150136,1,0.8789728292465759,0.4102871025269724,7,1,0,1,1,0,0,0,0,0,6,2
styleshare,f30894ba-221b-4cde-86b1-e7af1551f7cd,5,2,0,1,0.7657421735389074,0,92.56615856949568,7.621788538394502,0.98821191328205,0.1268004168782873,1,0.7308294070590582,0.3102231048332168,13,1,4,1,0,0,0,0,0,0,6,1
styleshare,a40e86e2-ae58-4f08-803c-ed8828680478,6,4,2,1,0.3363045762057347,0,29.553765497847316,15.51488855852384,0.2533671562602741,0.0432296635337581,0,0.4319128233096866,0.2811926656358225,11,1,0,1,0,0,0,0,0,0,4,5
styleshare,64c59787-b3b5-42f1-a130-54b3f17c98e6,4,2,0,3,1.0772455872040516,0,13.123999514907624,12.030035341326917,0.1348372547449,0.3003983544688699,2,0.6938087720960944,0.1203058892007724,6,0,3,0,0,0,0,0,0,1,7,1
styleshare,a93b0c16-da7f-481c-860d-fd6157303bc2,6,3,0,1,0.175515342126321,0,149.49082767991106,17.5102238717689,0.1616763266195888,0.2808398112135157,3,0.5120359881873672,0.2374930649215256,8,0,0,0,0,0,0,0,1,0,10,2
styleshare,14066446-9dcb-4f82-825e-e41d9b416f9a,3,0,0,3,0.7430528499190683,0,19.58890802113839,8.693504818709327,1.524463118263832,0.0134423541982178,3,0.5867111343655468,0.4194330930134577,6,0,2,1,0,0,0,0,0,0,6,3
styleshare,6e15f848-add6-4487-9eb0-2e742b942a79,4,2,1,1,0.6004594072297287,0,141.63558021718228,13.545920389520496,0.2842383542381163,0.2739833571050487,2,0.7553041437554784,0.22629176657164,6,1,3,0,0,0,0,0,0,1,9,5
styleshare,c7ea9d49-25a2-45d6-a58d-e4b62ce6bbd4,1,5,0,4,0.5473953113615285,0,96.38220253217686,3.6163130266554258,1.093206360012349,0.3461977167217929,2,0.6806864310615516,0.2437672084089659,5,1,5,1,0,0,0,0,0,0,11,5
styleshare,55b41eda-6c1b-4421-97e3-9271e4ad95fc,1,1,1,2,0.9854967190260696,1,215.2222196526774,24.47627891937589,0.2096524606779067,0.1254379348281788,1,0.7608167711675493,0.5525087705742916,9,1,5,0,0,0,1,0,0,0,6,3
styleshare,e13ced05-f19f-4061-8eeb-e79977670340,3,1,0,1,0.4324486372183594,0,53.66787447533749,7.451578967059912,0.2501248947392678,0.60137131737404,3,0.5948305805958292,0.4431485083304197,5,0,6,0,0,0,1,0,0,0,7,1
styleshare,8f00c833-5621-4f28-a7d0-e0263ac5711a,5,1,0,3,0.8638667082701069,1,192.67734843900348,52.9145495031097,0.0807172037989539,0.1966408253623902,2,0.1145784623911698,0.2689901380670327,10,1,4,0,0,0,1,0,0,0,15,1
styleshare,e7143451-5c48-420f-9439-9d98cf67f5d2,5,1,0,2,0.2525854379673178,1,22.830847006432972,10.147641562154934,0.147078783217435,0.4466317249475618,1,0.9012233547735794,0.2652398099904875,9,1,2,0,0,0,0,1,1,0,6,1
styleshare,b4bbc807-1252-47f8-823b-4c8c55212eb0,2,2,1,1,0.2389880536390857,0,6.8469588519509745,5.320860684498135,1.969902829382296,0.1014219750391546,1,0.4534108043880402,0.1152297121150529,9,0,1,1,0,0,0,0,0,0,5,3
styleshare,e38b856c-cc61-40ab-80bb-4210cdde2f3a,5,3,4,3,1.2914030738547997,1,46.86000192307917,12.940845778336936,0.1684353601702951,0.0179755999894553,3,0.8114077949463694,0.1998258612962106,13,0,0,1,1,0,0,0,1,0,8,3
styleshare,1a252b97-3da7-413f-bd73-4d37008c615d,3,3,0,2,1.4817912896188303,0,11.979905251957494,25.7888908537526,0.2361997986763695,0.1446163934268375,1,0.4525678244444078,0.2593194546016772,7,0,0,1,0,0,0,0,0,0,3,2
styleshare,a458b72b-b145-48cf-96e1-2841d3ea30a4,1,0,1,1,0.9211788748576172,0,126.11768142695936,5.796117024596691,0.9556419655501528,0.6969702598330494,3,0.6445902800977789,0.3448145061502717,11,0,6,1,0,0,0,0,0,0,12,3
styleshare,c6fcd7fc-ff88-4f13-85c0-754153fa6d67,2,4,2,1,1.2897455197508176,0,5.8086319592515565,8.035703005515,0.3306923788321362,0.1202470645060651,1,0.6119479318960838,0.1362240341536978,9,0,1,1,0,1,0,0,0,0,12,3
styleshare,9314e478-aebb-4559-87c3-eca5803308ce,3,4,0,2,0.3284731620622197,0,33.29864995527191,23.099036085237508,0.058531188014665,0.464938151402902,3,0.8442669141577022,0.2754775517738277,12,0,0,1,0,0,1,0,0,0,10,3
styleshare,afee3b1c-5902-4d90-9295-9b6424431dbe,2,2,1,2,0.8095530712139656,0,100.94748653134162,13.68096914886148,1.8366932643920555,0.0863392142388934,1,0.5803257142197753,0.2768416969437162,6,0,2,1,1,0,0,0,0,0,10,3
styleshare,ddcdf0a5-3a20-4013-ac58-e42eb3efb331,3,1,0,1,1.3677328764556544,0,38.13006253862886,3.2366438898768615,0.1964662460075348,0.5785391704238937,0,0.3888004616714129,0.1407170885928901,5,0,3,1,0,0,1,0,1,0,6,5
styleshare,0369e92c-0e3e-48ee-8fb3-365c99fdb885,2,1,2,2,0.5103314514543057,1,57.50984073994087,5.7174492651854845,0.1884697303976967,0.5876108400138074,1,0.4325378855173881,0.2315250639144031,13,0,4,1,1,0,0,0,1,0,11,7
styleshare,4ff8cede-98d1-4f72-ac9a-19aa5f33c9e9,6,1,1,2,0.4699080955516755,1,60.57873768129651,7.886866883776749,1.146552449543102,0.0499001784156587,2,0.8809011674059095,0.2474019476920378,7,0,3,1,0,0,1,0,1,0,5,3
styleshare,307d3838-7b46-4377-8da3-fc5a10ac0269,2,1,0,1,1.4496245186382466,0,78.98409421997013,2.7210087191935743,0.015668147250241,0.0254346338366173,1,0.60269092846522,0.2290851810622131,3,1,0,1,0,0,1,0,0,0,7,1
styleshare,32f26fe9-2008-4f02-b869-2ac13acb4870,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,0,0,0,1,0,1,0,9,4
styleshare,13f7af2c-9708-4b33-88d8-b4f1b6da18d8,6,2,1,1,1.5131046758374296,1,38.724874334595384,26.64999267175409,1.0709862543296762,0.1052586837952084,1,0.8893416793625634,0.2101337621159072,7,0,1,1,0,0,0,0,0,0,13,2
styleshare,5338bc28-2edc-4983-bf01-e3d78027e01c,4,0,1,3,0.6948367110505155,0,135.8374892643209,30.285215106045836,0.1817979144337154,0.0042547897900669,0,0.5199921165379938,0.2856551622433533,5,1,4,1,0,1,1,0,0,0,7,5
styleshare,d47fff42-cf66-46d9-9452-b91f3ba451c2,5,5,0,1,0.3043032061981112,1,84.73243390257484,28.83926902342716,0.020912114176329,0.1364873522705826,1,0.8553177057104658,0.2372649913651893,8,0,1,1,0,0,0,0,0,0,10,3
styleshare,4d2064d7-9a94-4042-9996-1faabcf6c468,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,4,0,0,0,1,0,0,0,9,5
styleshare,3666bfac-712e-4d51-bf15-b4d2e1e7dcc0,2,3,3,2,0.8360350286018202,0,22.070595470338095,16.500451455150216,0.171593976953823,0.1989393697688383,1,0.6071659714622689,0.411413010509246,8,0,1,0,0,0,1,0,0,0,10,4
styleshare,0bb34cb9-be42-402e-94d8-5ec39d05d40c,4,1,0,2,0.6268366787380208,0,198.9164661314353,0.5130799201790256,0.4446077068756668,0.0831069189256687,0,0.6167958185658431,0.6723559149610708,7,0,4,1,0,0,0,0,0,0,7,3
styleshare,bb8ab901-56af-4f0b-89a6-c3e1fa821246,5,0,0,1,0.6918798355474243,0,4.551752075494015,3.5397893455543747,1.5255410157826488,0.0863197535567769,1,0.2826657581026787,0.6089885188030999,13,1,0,1,0,0,0,0,0,0,7,3
styleshare,5ce5128c-6502-4720-aee3-fdba591b920e,2,2,1,3,0.2115010626088165,1,59.59468008982784,0.1491366820342898,2.743828848935419,0.2951206056413653,0,0.2412305224993279,0.4619327871097302,12,0,0,0,0,0,1,0,1,0,6,3
styleshare,8b6df5da-83d3-47ba-9849-954f8654db2d,1,0,0,4,0.6490565772980454,1,21.708802537940308,20.675465960461565,0.2783960525283402,0.4810308966453122,1,0.6651649211193101,0.2796520981556208,9,0,2,1,0,0,0,0,0,0,8,6
styleshare,d0e6f6ad-3291-459b-8d77-c89f21bb93ad,5,1,2,1,1.4557718531052937,0,24.117707781801013,29.461424699876694,0.144562185190056,0.21622422211224,0,0.4489195513503612,0.1553400541123463,6,0,1,1,0,0,1,0,1,0,9,2
styleshare,1ae43178-bb0c-4b94-83cc-8c39bc61d27f,1,2,0,2,0.5204354101539421,0,33.742850768199794,1.2505441575339036,0.065116386805007,0.0493839503251613,0,0.5941846495338658,0.0226824448342597,12,0,4,0,0,0,0,0,1,0,6,2
styleshare,7f810f62-1fc6-41d4-be1c-434c71a6d6be,3,3,3,1,1.0192794377436345,0,63.77886436687064,12.577786752092058,0.1048456160981271,0.0143571113019316,0,0.4931397866514139,0.0695372876123891,10,0,0,0,0,0,1,0,0,0,9,1
styleshare,ea3fd2fd-fe30-4292-8751-6ca10c305d15,3,3,0,1,0.6544991651448585,0,45.61199251996043,0.2654248542104341,0.3103238362621804,0.1347142466497963,1,0.7563004953091204,0.4548999465142757,4,1,1,0,0,1,1,0,1,0,7,1
styleshare,5025403a-3b09-4b3f-b698-a23a3c28b152,5,0,0,1,0.2008321144074379,0,52.490031588455466,9.241857977162368,0.1975892513631412,0.1798719204086519,0,0.4250080534744681,0.2190799640024885,15,1,1,1,0,0,0,0,0,0,7,2
styleshare,7454107e-42ad-4ceb-a499-52dc4d4364fb,1,1,0,1,0.0553728130114156,0,4.942404832367451,7.66391962595463,0.8831497600887586,0.034392826253354,3,0.6252366821315398,0.4743849842379997,3,1,3,1,0,0,1,0,0,1,8,5
styleshare,562e1058-b874-4bd5-988c-ed705cb7ca9d,5,3,3,2,1.1195508666794765,1,18.030569622142337,1.474538861839584,0.0295876749913017,0.0839843110833693,2,0.6755249171656577,0.0454144793782806,4,0,0,1,0,0,1,0,0,0,7,5
styleshare,a7f38031-34d1-4a52-a52b-501f1f110f4e,1,2,1,2,0.8349288864422157,0,266.06476411450285,12.3378466347641,0.0129353726283478,0.0530642498182482,0,0.4435352807002308,0.380876546788027,8,1,1,0,0,0,0,0,0,0,8,2
styleshare,2d2449de-5fa9-456d-80a1-fbac3d8d8d20,2,1,2,2,0.6838990921088641,0,175.20386747816244,19.868342513528116,0.7561732434264953,0.1859038130058764,1,0.5915263982306661,0.116405866347495,4,0,0,1,0,0,0,0,0,0,6,1
styleshare,b88ab77a-758e-487c-8b16-2ccc034a2114,3,3,3,2,0.1066287589347065,1,231.43968989177537,48.20856428253066,0.5496867864952707,0.2564908686991463,2,0.5609475868976841,0.3316963235427705,9,0,1,1,0,0,0,0,0,0,4,2
styleshare,f6aa6403-28ae-4e1f-b7ff-afa5c6974ff3,1,2,0,2,0.3550913775724896,0,44.52643282736561,5.478161328080338,1.772798435944434,0.141645699746602,2,0.941377056811358,0.146003006260159,12,1,3,0,0,0,1,0,0,0,11,6
styleshare,bdcac89d-04af-4fdc-9949-f4ce5c0003a3,3,3,2,3,0.1479402514239969,0,82.03767289555647,8.012310037430463,0.0098138438301238,0.0891276379834158,4,0.836924742506805,0.1597139005477465,5,0,2,1,0,0,0,0,0,0,8,1
styleshare,cacbdc88-ff9a-4997-a7ee-15f72354e972,1,2,0,2,0.4911673603595636,0,6.977719936764197,2.2289246820926834,0.1877318394952804,0.570284308112125,1,0.2193688607321073,0.2953612545973765,12,0,1,0,0,0,0,0,1,0,7,2
styleshare,f3798d06-14b9-4f97-b294-4c479fb142ae,3,4,3,1,0.6289578418926333,0,113.95772993496504,4.11040278738751,0.489129319128524,0.4782969622978891,1,0.3862927923054958,0.4473730468058449,6,0,0,1,0,0,1,0,0,0,7,2
styleshare,6ed9dcc8-c5aa-43f0-aa80-077d185a9a24,3,4,1,2,0.6202551550723364,0,136.03257579432244,13.745723911493137,0.5971061689470217,0.024112077993598,0,0.7599145214247393,0.1707394738243716,6,0,0,0,0,0,0,0,0,0,8,2
